product_id,avg_price,avg_rating,num_transactions
P0036022,811.3854166666666,4.270833333333333,24
P0036023,841.7673684210527,4.021052631578947,19
P0036024,1028.0124,4.02,25
P0036025,1281.1433333333334,4.227777777777778,18
P0036026,843.025625,3.84375,16
P0036027,752.9294444444445,4.022222222222222,18
P0036028,697.5690909090908,3.963636363636364,11
P0036029,260.3642857142857,3.8642857142857143,14
P0036030,847.1312499999999,4.295833333333333,24
P0036031,1115.3516666666667,4.129166666666666,24
P0036032,977.6445,4.275,20
P0036033,970.6327777777777,4.411111111111111,18
P0036034,738.7905,4.15,20
P0036035,791.0433333333334,4.1,15
P0036036,978.5470833333334,4.1000000000000005,24
P0036037,829.6369565217392,4.260869565217392,23
P0036038,1109.023181818182,3.936363636363636,22
P0036039,338.00266666666664,4.12,15
P0036040,550.8605263157895,4.121052631578947,19
P0036041,904.7913636363636,3.9681818181818183,22
P0036042,726.671304347826,3.9434782608695653,23
P0036043,1209.4928571428572,4.052380952380952,21
P0036044,694.6222222222221,4.033333333333333,27
P0036045,344.57565217391306,4.173913043478261,23
P0036046,891.6215789473683,3.9684210526315793,19
P0036047,678.4878571428571,3.935714285714286,14
P0036048,1383.6133333333335,4.013333333333333,15
P0036049,741.6095652173914,4.2,23
P0036050,1219.2684210526315,3.9894736842105263,19
P0036051,617.0154166666666,4.116666666666666,24
P0036052,835.9038888888889,4.238888888888889,18
P0036053,1828.6711111111113,4.233333333333333,9
P0036054,592.5405263157895,4.057894736842105,19
P0036055,523.2404347826088,4.208695652173913,23
P0036056,801.2866666666666,4.280952380952381,21
P0036057,871.537619047619,4.057142857142857,21
P0036058,926.06,4.1454545454545455,22
P0036059,776.6458064516129,4.190322580645161,31
P0036060,880.0415789473685,3.9578947368421056,19
P0036061,590.1168,4.132,25
P0036062,613.015238095238,3.9857142857142858,21
P0036063,637.8134375,4.090625,32
P0036064,787.4129411764707,4.117647058823529,17
P0036065,628.7382608695652,4.078260869565217,23
P0036066,1214.158,4.066666666666666,15
P0036067,717.286923076923,4.184615384615385,13
P0036068,890.956,4.08,25
P0036069,611.3324137931035,4.275862068965517,29
P0036070,813.3082608695652,4.173913043478261,23
P0036071,594.3707142857144,3.7785714285714285,14
P0036072,857.0319047619047,4.233333333333333,21
P0036073,866.241052631579,4.031578947368421,19
P0036074,877.32,4.16,15
P0036075,854.37625,4.15625,16
P0036076,761.5478947368421,3.8421052631578947,19
P0036077,932.3646666666666,4.026666666666666,15
P0036078,1011.0864285714285,4.264285714285714,14
P0036079,773.7004347826087,3.9217391304347826,23
P0036080,1270.6238888888888,4.0,18
P0036081,1107.4822727272729,3.940909090909091,22
P0036082,981.058888888889,4.105555555555556,18
P0036083,925.4845454545455,3.972727272727273,22
P0036084,335.86863636363637,4.3999999999999995,22
P0036085,1022.7555555555555,4.277777777777778,9
P0036086,433.3541176470588,3.9470588235294115,17
P0036087,728.4026315789473,3.9578947368421056,19
P0036088,667.91,4.207692307692308,26
P0036089,959.6075000000001,4.245833333333334,24
P0036090,1036.9603846153846,4.1230769230769235,26
P0036091,1342.8458823529413,4.0,17
P0036092,449.7366666666666,4.1952380952380945,21
P0036093,1335.4394736842105,4.031578947368421,19
P0036094,1055.1442105263159,3.9157894736842107,19
P0036095,987.3385714285714,4.157142857142857,21
P0036096,874.1999999999999,4.291304347826087,23
P0036097,454.0075,3.9333333333333336,12
P0036098,1194.9007692307694,4.084615384615384,13
P0036099,695.9780952380953,4.071428571428571,21
P0036100,945.4642857142857,4.295238095238095,21
P0036101,1042.5983333333334,3.9000000000000004,18
P0036102,556.1706896551724,4.103448275862069,29
P0036103,594.4761904761905,4.3047619047619055,21
P0036104,701.4190476190477,3.933333333333333,21
P0036105,791.1104347826088,4.0,23
P0036106,880.7266666666666,4.175,12
P0036107,1046.8255,3.935,20
P0036108,643.5041666666667,4.058333333333334,12
P0036109,620.2384210526316,4.068421052631579,19
P0036110,780.9327777777777,4.199999999999999,18
P0036111,1046.0704545454546,4.122727272727273,22
P0036112,692.8542857142858,4.057142857142857,21
P0036113,911.0350000000001,3.91875,16
P0036114,1312.2407692307693,4.069230769230769,13
P0036115,695.7595,3.995,20
P0036116,500.1666666666667,4.083333333333333,24
P0036117,807.8746666666666,4.086666666666667,15
P0036118,852.2666666666667,4.050000000000001,18
P0036119,617.6342857142857,4.085714285714285,21
P0036120,1044.7226315789474,4.257894736842106,19
P0036121,727.3714285714285,4.0,21
P0036122,1239.8677777777777,3.927777777777778,18
P0036123,893.8266666666667,4.142857142857143,21
P0036124,828.3342105263158,4.052631578947368,19
P0036125,922.668,4.11,20
P0036126,939.05625,4.0875,16
P0036127,833.412,3.7700000000000005,20
P0036128,769.4495,3.995,20
P0036129,994.0368421052632,3.9631578947368418,19
P0036130,618.39625,4.175,16
P0036131,753.9463636363636,4.190909090909091,11
P0036132,1234.7995238095239,4.104761904761905,21
P0036133,1058.0936842105264,4.094736842105263,19
P0036134,792.551052631579,4.052631578947368,19
P0036135,815.2405,4.095000000000001,20
P0036136,950.5294117647059,3.923529411764706,17
P0036137,568.2836,4.156000000000001,25
P0036138,1091.1222222222223,4.211111111111111,18
P0036139,643.58125,4.08125,16
P0036140,691.3442105263158,3.9578947368421056,19
P0036141,1121.0941379310345,3.9827586206896552,29
P0036142,1141.1871428571428,4.192857142857143,14
P0036143,276.8666666666667,4.326666666666667,15
P0036144,722.6892307692307,4.2153846153846155,26
P0036145,830.7472,4.12,25
P0036146,852.0611538461538,4.226923076923077,26
P0036147,746.8233333333334,3.966666666666667,15
P0036148,848.6137931034483,4.134482758620689,29
P0036149,650.2926666666666,4.086666666666667,15
P0036150,807.7217391304347,4.113043478260869,23
P0036151,1144.7933333333335,4.02,15
P0036152,842.281052631579,3.8736842105263154,19
P0036153,747.5441666666667,4.254166666666666,24
P0036154,812.3191666666667,4.133333333333334,24
P0036155,431.0810526315789,4.173684210526315,19
P0036156,991.7575,4.191666666666666,12
P0036157,721.2363636363636,4.075757575757576,33
P0036158,655.7233333333332,3.755555555555555,9
P0036159,1205.070909090909,4.2,22
P0036160,1075.3985714285714,4.076190476190476,21
P0036161,950.7494444444445,4.133333333333334,18
P0036162,1519.3235294117646,3.988235294117647,17
P0036163,1080.7388888888888,4.15,18
P0036164,653.441,3.9899999999999998,10
P0036165,625.5104347826087,4.113043478260869,23
P0036166,787.21,4.104,25
P0036167,824.1970000000001,4.08,20
P0036168,853.611052631579,3.9421052631578952,19
P0036169,955.1463636363637,4.004545454545454,22
P0036170,533.134,4.16,25
P0036171,528.5304166666666,4.083333333333333,24
P0036172,878.9846666666667,3.96,15
P0036173,674.0354166666666,4.0375000000000005,24
P0036174,948.4159999999999,4.245,20
P0036175,1036.5731578947368,4.363157894736842,19
P0036176,785.6960869565219,4.078260869565217,23
P0036177,987.5434782608696,4.234782608695652,23
P0036178,611.4290476190477,4.261904761904762,21
P0036179,892.036818181818,4.031818181818182,22
P0036180,861.1386956521739,4.160869565217391,23
P0036181,1091.8033333333333,3.9250000000000003,24
P0036182,1081.107619047619,4.214285714285714,21
P0036183,642.0507692307692,4.153846153846154,26
P0036184,765.7422222222223,3.888888888888889,9
P0036185,732.183125,4.025,16
P0036186,1216.905,4.0285714285714285,28
P0036187,874.06,4.295454545454546,22
P0036188,928.5072,4.02,25
P0036189,734.5959999999999,3.984,25
P0036190,1408.8945454545456,4.1000000000000005,11
P0036191,1219.0044444444445,4.388888888888889,9
P0036192,898.0132142857143,4.042857142857143,28
P0036193,1009.6670833333333,4.1499999999999995,24
P0036194,754.443,4.11,20
P0036195,821.5368,4.052,25
P0036196,803.4019999999999,3.8549999999999995,20
P0036197,1042.4570588235295,3.835294117647059,17
P0036198,922.52,4.014814814814815,27
P0036199,1148.8283333333334,4.191666666666666,24
P0036200,999.0613636363636,3.909090909090909,22
P0036201,781.4820000000001,4.225,20
P0036202,726.7377777777779,4.127777777777777,18
P0036203,918.515,3.97,20
P0036204,827.1790909090909,4.454545454545454,11
P0036205,1025.8,4.085714285714285,21
P0036206,1055.8832142857143,3.9,28
P0036207,457.50678571428574,4.035714285714286,28
P0036208,808.82,4.177272727272728,22
P0036209,548.4263636363637,4.159090909090909,22
P0036210,594.7047619047619,4.104761904761905,21
P0036211,432.99580645161285,4.058064516129032,31
P0036212,638.1703846153846,4.280769230769231,26
P0036213,1011.6931818181819,4.059090909090909,22
P0036214,543.503125,4.1625,16
P0036215,498.328125,3.98125,16
P0036216,870.0585714285714,3.9499999999999997,14
P0036217,645.6541176470588,4.323529411764706,17
P0036218,1086.0694736842106,4.38421052631579,19
P0036219,707.4879999999999,4.173333333333334,15
P0036220,634.2082608695652,4.047826086956522,23
P0036221,696.0331578947369,4.247368421052632,19
P0036222,731.2533333333333,4.023809523809524,21
P0036223,1194.8182352941176,4.252941176470588,17
P0036224,1020.4899999999999,4.11578947368421,19
P0036225,703.9033333333333,4.033333333333333,15
P0036226,805.7528571428572,3.814285714285714,21
P0036227,867.918,3.8899999999999997,20
P0036228,789.29,4.057142857142857,21
P0036229,876.680909090909,4.154545454545455,11
P0036230,590.4833333333333,4.066666666666667,21
P0036231,630.0994117647059,3.929411764705882,17
P0036232,496.071875,4.3875,16
P0036233,611.6009523809523,4.29047619047619,21
P0036234,795.0121739130434,4.28695652173913,23
P0036235,960.9354166666667,3.9583333333333335,24
P0036236,1134.135652173913,4.143478260869565,23
P0036237,1106.4872727272727,3.877272727272727,22
P0036238,653.4675,4.0625,16
P0036239,806.1169565217391,4.239130434782608,23
P0036240,629.5673333333333,3.9866666666666664,15
P0036241,603.915652173913,4.243478260869565,23
P0036242,434.30150000000003,4.15,20
P0036243,1332.8777272727273,4.0636363636363635,22
P0036244,439.406875,4.09375,16
P0036245,939.9955,4.275,20
P0036246,1250.1009523809523,3.7666666666666666,21
P0036247,816.6327272727272,4.090909090909091,22
P0036248,875.6970833333334,4.029166666666667,24
P0036249,985.77,4.053333333333333,15
P0036250,553.437894736842,3.9210526315789473,19
P0036251,936.0785,4.08,20
P0036252,1051.3188,4.152,25
P0036253,807.9861538461538,4.1230769230769235,26
P0036254,1117.9631578947367,4.2,19
P0036255,674.0455172413793,4.051724137931035,29
P0036256,628.6686666666667,4.206666666666667,15
P0036257,910.498947368421,4.036842105263158,19
P0036258,840.7092857142858,3.8285714285714287,14
P0036259,422.158,3.933333333333333,15
P0036260,733.615625,3.8125,16
P0036261,505.01899999999995,3.9899999999999998,10
P0036262,889.2866666666666,4.166666666666667,21
P0036263,648.8638095238096,4.0095238095238095,21
P0036264,959.9900000000001,3.9210526315789473,19
P0036265,762.6288235294118,4.252941176470588,17
P0036266,842.2066666666667,3.947619047619048,21
P0036267,742.3206666666666,3.893333333333333,15
P0036268,756.4861538461538,4.0115384615384615,26
P0036269,747.0594444444445,4.011111111111111,18
P0036270,883.9327777777778,4.433333333333334,18
P0036271,573.9834782608696,4.1695652173913045,23
P0036272,1139.498,4.008,25
P0036273,1135.62125,4.18125,16
P0036274,983.0744444444445,4.066666666666666,18
P0036275,856.1411999999999,3.892,25
P0036276,595.3017391304348,4.208695652173913,23
P0036277,908.6360000000001,4.345000000000001,20
P0036278,759.7044444444444,3.988888888888889,18
P0036279,858.2093333333333,3.9133333333333336,15
P0036280,614.9048,4.224,25
P0036281,833.4066666666668,4.161904761904761,21
P0036282,622.337037037037,3.988888888888889,27
P0036283,756.6716666666666,4.172222222222222,18
P0036284,713.2805,4.14,20
P0036285,1059.868181818182,4.027272727272727,22
P0036286,1026.8064285714286,3.9785714285714286,14
P0036287,1090.5688461538462,3.9076923076923076,26
P0036288,574.6993333333334,4.02,15
P0036289,1020.5504999999999,4.115,20
P0036290,870.74,4.16875,16
P0036291,432.66785714285714,3.9214285714285713,14
P0036292,751.5652941176471,4.117647058823529,17
P0036293,571.1011764705881,4.135294117647058,17
P0036294,893.7504761904761,4.190476190476191,21
P0036295,848.4129629629629,4.311111111111111,27
P0036296,883.2725,4.10625,16
P0036297,417.6923076923077,3.8923076923076922,13
P0036298,801.385294117647,3.9,17
P0036299,990.7783333333332,4.361111111111111,18
P0036300,567.3114285714286,4.014285714285714,28
P0036301,1077.25,4.152941176470588,17
P0036302,820.317,3.8899999999999997,20
P0036303,544.246,4.168,25
P0036304,750.3364705882352,4.18235294117647,17
P0036305,975.3638888888888,4.166666666666667,18
P0036306,796.5355999999999,4.192,25
P0036307,809.8572727272727,4.195454545454545,22
P0036308,833.2617391304348,3.9565217391304346,23
P0036309,920.8954166666666,3.975,24
P0036310,834.5415,4.25,20
P0036311,983.3344999999999,4.175,20
P0036312,799.3326086956522,4.052173913043478,23
P0036313,878.3428571428572,4.076190476190476,21
P0036314,879.7661904761904,4.157142857142857,21
P0036315,812.5123529411765,4.18235294117647,17
P0036316,506.931875,3.90625,16
P0036317,560.7586956521739,4.2,23
P0036318,635.8054545454545,4.136363636363637,22
P0036319,942.7936363636363,4.122727272727273,22
P0036320,991.8530434782608,3.9826086956521736,23
P0036321,761.6383333333333,3.7722222222222226,18
P0036322,1321.7471428571428,3.9071428571428575,14
P0036323,1308.5733333333333,4.199999999999999,9
P0036324,1279.7847619047618,3.8190476190476192,21
P0036325,932.5093333333333,4.12,15
P0036326,594.2433333333333,4.140740740740741,27
P0036327,960.3018518518519,4.122222222222222,27
P0036328,449.5233333333333,4.161111111111111,18
P0036329,810.329375,4.10625,16
P0036330,1077.3672222222222,4.061111111111111,18
P0036331,481.34,3.9809523809523806,21
P0036332,900.3140909090909,3.9681818181818183,22
P0036333,560.2826315789474,3.9473684210526314,19
P0036334,822.8457894736842,3.9842105263157896,19
P0036335,657.0465217391304,4.0260869565217385,23
P0036336,559.0894999999999,4.01,20
P0036337,801.6229411764706,3.841176470588235,17
P0036338,1136.1066666666668,3.92,15
P0036339,864.645625,4.175,16
P0036340,710.8607142857143,4.057142857142857,28
P0036341,535.6675,3.766666666666667,12
P0036342,1023.479375,3.95,32
P0036343,561.35,4.433333333333334,12
P0036344,695.3100000000001,4.21,20
P0036345,601.4385,4.1,20
P0036346,578.4922222222223,4.366666666666667,9
P0036347,943.4542857142858,4.228571428571429,21
P0036348,920.0243478260869,4.2,23
P0036349,904.3136842105263,4.068421052631579,19
P0036350,806.0400000000001,4.173333333333334,15
P0036351,917.3469230769231,4.046153846153846,13
P0036352,585.96,4.26875,16
P0036353,730.1740909090909,4.1454545454545455,22
P0036354,454.0690000000001,4.35,10
P0036355,761.6246153846155,4.038461538461538,26
P0036356,721.6727586206896,3.962068965517241,29
P0036357,617.5104,4.06,25
P0036358,1066.8308333333334,4.080555555555556,36
P0036359,986.9154999999998,3.975,20
P0036360,1100.4722222222222,4.188888888888889,18
P0036361,703.5291666666667,4.083333333333333,24
P0036362,907.0183999999999,4.168,25
P0036363,1258.05,4.257142857142857,21
P0036364,958.837619047619,4.228571428571429,21
P0036365,1135.3273684210526,3.9842105263157896,19
P0036366,788.8343478260869,4.030434782608696,23
P0036367,757.7218181818182,4.277272727272727,22
P0036368,957.0122727272727,4.109090909090909,22
P0036369,884.1455555555556,3.9037037037037035,27
P0036370,783.6976470588236,4.223529411764706,17
P0036371,960.96625,4.075,24
P0036372,995.8704166666666,3.9875000000000003,24
P0036373,761.7045,4.1049999999999995,20
P0036374,525.389,4.1,20
P0036375,1099.5983333333334,4.1000000000000005,6
P0036376,746.399,4.1049999999999995,20
P0036377,957.0657142857143,4.185714285714286,21
P0036378,1036.11,4.1160000000000005,25
P0036379,561.4680000000001,3.992,25
P0036380,1001.9326315789474,3.9684210526315793,19
P0036381,747.0916666666667,4.127777777777777,18
P0036382,1254.0372222222222,4.0055555555555555,18
P0036383,1116.72125,4.125,24
P0036384,1234.9906666666668,3.746666666666667,15
P0036385,519.1472222222222,4.061111111111111,18
P0036386,807.6763157894736,4.157894736842105,19
P0036387,886.3731818181818,3.8681818181818177,22
P0036388,781.5221428571429,4.171428571428572,14
P0036389,618.0986956521739,3.9956521739130437,23
P0036390,885.9581818181817,4.0,22
P0036391,900.13,4.016666666666667,18
P0036392,400.148125,4.20625,16
P0036393,1490.865625,4.24375,16
P0036394,747.524,4.0,20
P0036395,829.9829411764705,4.194117647058824,17
P0036396,489.60833333333335,4.227777777777778,18
P0036397,808.2236842105264,3.931578947368421,19
P0036398,968.7854166666667,4.2625,24
P0036399,814.8586666666667,3.893333333333333,15
P0036400,886.423,3.9549999999999996,20
P0036401,450.518,4.12,15
P0036402,446.40444444444444,3.8499999999999996,18
P0036403,450.3516,4.14,25
P0036404,1122.4735294117647,4.305882352941176,17
P0036405,828.3769565217392,4.234782608695652,23
P0036406,968.5039130434783,3.869565217391304,23
P0036407,679.2325,4.0125,16
P0036408,888.86375,3.904166666666667,24
P0036409,1152.3790000000001,3.9450000000000003,20
P0036410,602.6888235294118,4.252941176470588,17
P0036411,789.9457894736842,4.005263157894737,19
P0036412,671.7729999999999,4.045,20
P0036413,1146.4955,4.175,20
P0036414,698.0409999999999,4.3,20
P0036415,1110.07625,3.841666666666667,24
P0036416,455.4638888888889,4.122222222222223,18
P0036417,507.68611111111113,4.027777777777778,18
P0036418,859.225,4.15,16
P0036419,885.6509090909091,4.163636363636363,22
P0036420,776.1335294117647,4.241176470588235,17
P0036421,1100.1591666666666,4.041666666666667,12
P0036422,1125.5436363636363,4.204545454545454,22
P0036423,878.2726666666666,3.8733333333333335,30
P0036424,994.2536842105263,4.089473684210526,19
P0036425,351.6714285714285,4.053571428571429,28
P0036426,1182.318,4.053333333333333,15
P0036427,782.9584615384615,3.8307692307692305,13
P0036428,674.1847058823529,4.1000000000000005,17
P0036429,598.7815,4.055,20
P0036430,614.0494736842105,4.0736842105263165,19
P0036431,817.6848148148148,4.2444444444444445,27
P0036432,856.1608,4.336,25
P0036433,724.6765517241379,4.179310344827586,29
P0036434,894.1886956521739,4.069565217391304,23
P0036435,510.7242857142857,4.3,14
P0036436,561.327894736842,3.9157894736842107,19
P0036437,731.2443478260869,4.056521739130434,23
P0036438,1047.2461538461537,3.95,26
P0036439,722.0160869565217,3.9130434782608696,23
P0036440,906.5226666666666,3.993333333333333,15
P0036441,1152.2147368421054,4.226315789473684,19
P0036442,1207.4763636363637,4.1454545454545455,22
P0036443,890.2468421052631,3.857894736842105,19
P0036444,884.507142857143,4.190476190476191,21
P0036445,714.1988461538463,4.007692307692308,26
P0036446,889.257,4.07,20
P0036447,735.3588888888888,4.162962962962963,27
P0036448,760.5794444444444,4.066666666666666,18
P0036449,668.0352631578947,4.026315789473684,19
P0036450,964.1006666666667,4.053333333333333,15
P0036451,438.5835714285714,3.8428571428571425,14
P0036452,858.0675,4.391666666666667,24
P0036453,694.7564705882353,4.18235294117647,17
P0036454,568.7631818181818,3.9181818181818184,22
P0036455,682.0056,4.0280000000000005,25
P0036456,616.262,3.7760000000000002,25
P0036457,1019.7511764705882,4.164705882352941,17
P0036458,971.5376923076923,4.046153846153846,13
P0036459,416.0157142857143,4.157142857142857,21
P0036460,999.589375,3.96875,16
P0036461,1098.39875,4.04375,16
P0036462,690.7115789473685,4.126315789473685,19
P0036463,909.2062500000001,4.05625,16
P0036464,940.5968421052631,4.184210526315789,19
P0036465,857.9702702702704,4.0027027027027025,37
P0036466,836.715,4.09375,16
P0036467,852.705,3.933333333333333,18
P0036468,649.053888888889,3.9777777777777774,18
P0036469,1270.9553333333336,4.006666666666667,15
P0036470,289.2185714285714,4.228571428571429,7
P0036471,818.5223529411765,4.105882352941176,17
P0036472,764.3469565217391,4.252173913043478,23
P0036473,954.016,3.8666666666666667,15
P0036474,762.2736363636363,4.059090909090909,22
P0036475,907.2483333333333,4.133333333333334,18
P0036476,864.8440909090909,4.168181818181818,22
P0036477,1089.7389473684211,4.221052631578948,19
P0036478,1299.314285714286,3.942857142857143,14
P0036479,498.8305555555556,4.188888888888889,18
P0036480,835.2839285714286,4.05,28
P0036481,622.4175,4.0,16
P0036482,579.2742857142857,4.109523809523809,21
P0036483,782.2828571428571,3.9285714285714284,21
P0036484,1126.6490909090908,4.172727272727273,22
P0036485,1115.7406666666668,4.373333333333333,15
P0036486,672.9861904761905,4.1952380952380945,21
P0036487,734.1484615384616,4.146153846153846,26
P0036488,657.3436842105264,4.21578947368421,19
P0036489,1597.386842105263,4.136842105263158,19
P0036490,762.3757894736842,4.268421052631578,19
P0036491,955.4747368421052,4.084210526315789,19
P0036492,698.0930434782608,4.1173913043478265,23
P0036493,683.8326086956522,3.991304347826087,23
P0036494,1226.89,3.823529411764706,17
P0036495,850.421875,3.975,16
P0036496,840.694,4.0280000000000005,25
P0036497,835.9852380952381,4.109523809523809,21
P0036498,768.8312,3.9960000000000004,25
P0036499,873.7177777777778,4.272222222222222,18
P0036500,1075.9865217391305,4.208695652173913,23
P0036501,487.9505882352941,4.111764705882353,17
P0036502,737.5272222222222,4.083333333333333,18
P0036503,533.8217647058823,4.2176470588235295,17
P0036504,725.5222727272727,4.086363636363637,22
P0036505,522.0654545454546,3.9545454545454546,11
P0036506,840.1338095238095,4.080952380952381,21
P0036507,728.0885000000001,4.165,20
P0036508,745.8173076923077,4.161538461538462,26
P0036509,648.4825,4.008333333333334,12
P0036510,636.3144827586207,3.913793103448276,29
P0036511,506.6677272727273,4.159090909090909,22
P0036512,549.6157142857143,4.119047619047619,21
P0036513,701.134,3.905,20
P0036514,640.4675,4.033333333333333,12
P0036515,382.98625,4.3625,16
P0036516,1004.4691304347826,4.091304347826087,23
P0036517,653.3317857142857,4.171428571428572,28
P0036518,847.6446428571428,4.15,28
P0036519,971.9217647058822,3.841176470588235,17
P0036520,988.53625,4.008333333333334,24
P0036521,1155.7814285714287,4.060714285714286,28
P0036522,474.03,4.261111111111111,18
P0036523,1317.0014285714285,4.371428571428572,7
P0036524,1084.3408333333334,4.208333333333333,12
P0036525,569.6736842105263,4.326315789473685,19
P0036526,553.924705882353,4.047058823529412,17
P0036527,773.3336842105264,4.252631578947368,19
P0036528,935.9625,4.0,16
P0036529,738.356875,4.15625,16
P0036530,483.7494117647059,4.235294117647059,17
P0036531,815.5361538461538,3.9000000000000004,13
P0036532,1256.488,3.86,15
P0036533,966.8521052631578,4.0736842105263165,19
P0036534,924.5413636363636,4.140909090909091,22
P0036535,692.3684210526316,4.136842105263158,19
P0036536,829.4968421052631,4.126315789473685,19
P0036537,975.505,3.9833333333333334,18
P0036538,685.611875,4.1875,16
P0036539,802.445625,4.06875,16
P0036540,807.0235294117647,4.029411764705882,17
P0036541,638.502962962963,4.033333333333333,27
P0036542,709.4526315789474,4.121052631578947,19
P0036543,1047.2238888888887,3.9833333333333334,18
P0036544,1004.318888888889,4.0,18
P0036545,583.248125,4.225,16
P0036546,868.7723529411766,4.0588235294117645,17
P0036547,933.02375,4.1499999999999995,24
P0036548,841.9979999999999,4.26,20
P0036549,621.274,4.1466666666666665,15
P0036550,801.2257894736842,3.9894736842105263,19
P0036551,747.4411764705883,4.052941176470589,17
P0036552,775.9129411764707,4.052941176470589,17
P0036553,1155.9072222222223,4.116666666666666,18
P0036554,431.50388888888887,4.155555555555555,18
P0036555,895.0226315789474,4.057894736842105,19
P0036556,877.4017391304347,4.1521739130434785,23
P0036557,1053.1648,4.064,25
P0036558,770.1317647058823,4.094117647058823,17
P0036559,909.7688,4.084,25
P0036560,1081.425652173913,4.078260869565217,23
P0036561,596.7826666666666,4.04,15
P0036562,1377.7756,4.144,25
P0036563,568.5376923076923,4.2153846153846155,13
P0036564,676.6526086956521,4.108695652173913,23
P0036565,779.0061904761905,4.0095238095238095,21
P0036566,510.08346153846156,4.173076923076923,26
P0036567,648.0477777777778,4.048148148148148,27
P0036568,829.0984615384616,4.346153846153846,13
P0036569,1115.1517647058824,4.264705882352941,17
P0036570,669.94,4.133333333333334,18
P0036571,1255.6426666666666,3.933333333333333,15
P0036572,1014.1053846153845,4.030769230769231,13
P0036573,756.2341666666666,4.095833333333333,24
P0036574,1279.8241176470588,4.288235294117648,17
P0036575,1222.072777777778,3.9444444444444446,18
P0036576,949.603125,3.81875,16
P0036577,1285.9152631578947,4.078947368421052,19
P0036578,796.0504545454546,4.2272727272727275,22
P0036579,1184.1882608695653,4.030434782608696,23
P0036580,413.1352380952381,3.961904761904762,21
P0036581,1071.8863636363637,4.027272727272727,11
P0036582,440.4268,4.044,25
P0036583,770.513125,4.28125,16
P0036584,830.2687500000001,3.59375,16
P0036585,799.72375,3.9375,24
P0036586,854.0452173913044,4.095652173913043,23
P0036587,821.195,4.325,12
P0036588,666.2261111111111,3.9499999999999997,18
P0036589,1188.6491304347826,4.191304347826088,23
P0036590,1241.174827586207,4.268965517241379,29
P0036591,282.0042857142857,4.064285714285714,14
P0036592,1150.1985714285715,3.971428571428571,21
P0036593,909.8753571428572,4.189285714285714,28
P0036594,903.8061904761905,3.9380952380952383,21
P0036595,1072.16,4.161538461538462,13
P0036596,493.45000000000005,4.04375,16
P0036597,757.0404761904762,4.161904761904762,21
P0036598,548.4526666666666,4.066666666666666,15
P0036599,720.8253333333334,4.053333333333333,15
P0036600,1063.3315,4.04,20
P0036601,833.49,4.193333333333333,15
P0036602,728.722,3.8549999999999995,20
P0036603,454.9386666666667,3.953333333333333,15
P0036604,665.6369565217391,4.060869565217391,23
P0036605,953.1382352941176,4.0058823529411764,17
P0036606,1213.1577777777777,4.288888888888889,18
P0036607,705.1460000000001,4.093333333333333,15
P0036608,1038.94,3.95,22
P0036609,652.7105555555556,4.061111111111111,18
P0036610,1004.8676190476191,4.09047619047619,21
P0036611,619.624,4.095,20
P0036612,794.8135483870968,4.090322580645161,31
P0036613,499.7936842105263,4.326315789473685,19
P0036614,1361.66,4.10625,16
P0036615,697.1484210526315,4.031578947368421,19
P0036616,1393.219090909091,3.8636363636363638,11
P0036617,593.6755555555555,4.066666666666666,18
P0036618,722.3813043478261,4.108695652173913,23
P0036619,1019.26125,4.00625,16
P0036620,694.169375,4.0375,16
P0036621,749.8640909090908,4.086363636363637,22
P0036622,846.4557142857144,4.25,14
P0036623,469.5981818181818,4.081818181818182,22
P0036624,331.3583333333333,3.970833333333333,24
P0036625,887.2917647058823,4.052941176470589,17
P0036626,780.9136363636364,4.086363636363637,22
P0036627,534.4535714285714,4.007142857142857,14
P0036628,491.04235294117643,3.8529411764705883,17
P0036629,717.9143750000001,4.10625,16
P0036630,447.6666666666667,4.122222222222223,18
P0036631,661.9737037037038,4.159259259259259,27
P0036632,607.3817391304348,4.008695652173913,23
P0036633,1026.2184210526316,3.973684210526316,19
P0036634,718.1478947368421,4.031578947368421,19
P0036635,972.7313333333333,4.173333333333333,15
P0036636,851.4186956521739,4.1869565217391305,23
P0036637,688.4979166666667,4.045833333333333,24
P0036638,644.9,3.6799999999999997,20
P0036639,1208.2713043478261,3.9826086956521736,23
P0036640,815.3795238095239,3.9809523809523806,21
P0036641,841.1576,4.12,25
P0036642,838.5028,4.14,25
P0036643,495.3848148148148,4.237037037037037,27
P0036644,306.8226315789474,4.231578947368422,19
P0036645,991.1335714285715,4.0285714285714285,14
P0036646,821.865,4.045,20
P0036647,1252.190769230769,4.2,26
P0036648,1243.645,4.058333333333334,12
P0036649,951.6925,4.15,16
P0036650,754.8340000000001,4.015,20
P0036651,968.891923076923,4.1269230769230765,26
P0036652,995.9366666666667,4.205555555555556,18
P0036653,646.4603846153847,4.096153846153846,26
P0036654,517.5285714285715,3.9904761904761905,21
P0036655,667.0547826086956,4.1869565217391305,23
P0036656,817.5388,4.04,25
P0036657,949.5473684210527,4.131578947368421,19
P0036658,795.7142857142857,4.357142857142857,21
P0036659,956.439375,4.20625,16
P0036660,703.7666666666667,4.12962962962963,27
P0036661,548.991875,3.95625,16
P0036662,874.116,4.180000000000001,15
P0036663,558.463076923077,4.069230769230769,13
P0036664,739.9825,3.81,20
P0036665,1071.1095238095238,4.033333333333333,21
P0036666,691.356,3.9850000000000003,20
